time,lat,lon,alt_ft,airspeed_kt,heading_deg,pitch_deg,roll_deg,vsi_fps,pred,f_prob,target_icao,cmd_heading,cmd_alt,cmd_throttle
2025-10-06_22:42:15,-179.1522171537432,2.632363556339812,39.83492249317615,-104.7194297031988,-1.552805848034422,5.980748189777694,127.3365879407016,-26.2403516127519,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:16,-179.1522172163568,5.771080344488896,39.83492249317614,-104.7194297031987,-1.552805859666477,5.980748199808874,127.336587964872,-26.2403515723726,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:18,-179.1522172768644,4.314328928098534,39.83492249317609,-104.7194297031985,-1.552805859666477,5.980748285216039,127.3365880034299,-26.24035153391072,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:20,-179.1522173664938,1.894324793065318,39.83492249317608,-104.7194297031983,-1.552805855013655,5.980748000809768,127.3365880514054,-26.24035157539084,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:22,-179.1522174537633,-2.750448779498156,39.83492249317614,-104.7194297031981,-1.552805861992888,5.980748414199945,127.3365880859748,-26.24035155345682,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:23,-179.152217537536,3.94605537918086,39.83492249317617,-104.7194297031979,-1.552805845708011,5.980748335209487,127.3365881239883,-26.24035149297788,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:25,-179.1522176564476,3.439865780816303,39.83492249317622,-104.7194297031978,-1.552805852687243,5.980748358480197,127.3365881749304,-26.24035148537192,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:27,-179.1522177633374,-6.420226593464484,39.83492249317618,-104.7194297031976,-1.552805848034422,5.980748470082139,127.3365882170502,-26.24035150686642,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:29,-179.1522178782518,8.69120344046991,39.83492249317615,-104.7194297031974,-1.552805852687243,5.98074809970014,127.3365882533674,-26.24035155886302,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:31,-179.1522179342321,-6.827424296228053,39.83492249317615,-104.7194297031972,-1.5528058433816,5.980748120087395,127.3365882931329,-26.24035151552143,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:33,-179.1522180189914,4.111278221888795,39.83492249317617,-104.719429703197,-1.5528058433816,5.980748102136864,127.3365883363632,-26.24035149554788,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:35,-179.1522181460038,-2.304105108835039,39.8349224931762,-104.7194297031969,-1.552805845708011,5.980748380654382,127.3365883866871,-26.24035143765939,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:37,-179.1522182263247,3.043983153998049,39.83492249317613,-104.7194297031967,-1.552805841055189,5.980747717662457,127.3365884229163,-26.24035153666391,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:39,-179.1522183092733,-4.963236977756758,39.83492249317612,-104.7194297031965,-1.552805845708011,5.980748226450386,127.3365884754526,-26.24035136505032,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:41,-179.1522184054559,2.229978102847786,39.83492249317608,-104.7194297031963,-1.552805861992887,5.980748058600732,127.3365885010602,-26.240351452932,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:43,-179.1522184668711,1.55165072769572,39.83492249317614,-104.7194297031961,-1.552805852687244,5.980748011612576,127.3365885338135,-26.24035142250802,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:45,-179.1522185603388,5.649491354653621,39.83492249317612,-104.7194297031959,-1.552805852687243,5.980748304709829,127.3365885701594,-26.24035145877081,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:46,-179.1522186426648,1.634749175489638,39.83492249317614,-104.7194297031957,-1.5528058433816,5.980748102705433,127.3365886156844,-26.24035137673636,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:48,-179.1522187912842,1.212581071489056,39.83492249317613,-104.7194297031956,-1.552805848034422,5.980748207484554,127.336588657084,-26.24035146365446,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:50,-179.152218835949,1.064955268341465,39.83492249317608,-104.7194297031954,-1.552805841055189,5.980748185391591,127.3365886552047,-26.24035147285544,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:51,-179.1522188004305,1.746086840123017,39.83492249317603,-104.7194297031953,-1.552805845708011,5.980748183848332,127.336588656358,-26.24035146807163,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:53,-179.1522188180199,-1.462315375157214,39.83492249317603,-104.7194297031951,-1.552805855013655,5.980748184498126,127.3365888522879,-26.24035138057303,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:55,-179.1522193688897,-1.742557649148309,39.83492249317607,-104.7194297031949,-1.552805880604175,5.980748186000772,127.3365891130547,-26.24035126519526,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:57,-179.1522199395745,-8.559717185952184,39.83492249317609,-104.7194297031947,-1.552805896889051,5.980748183442213,127.3365893132354,-26.24035115719032,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:58,-179.1522204456763,4.057499506354817,39.83492249317614,-104.7194297031946,-1.552805931785215,5.980748185757101,127.3365895346182,-26.2403510355494,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:00,-179.1522209270983,-1.006429716236945,39.83492249317617,-104.7194297031944,-1.552805948070091,5.980748181898954,127.3365897995413,-26.2403509258896,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:02,-179.1522215072024,-2.247841373807738,39.8349224931762,-104.7194297031942,-1.55280596900779,5.980748184457513,127.3365899521712,-26.24035081348247,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:04,-179.1522218384974,7.133256642010296,39.83492249317624,-104.7194297031941,-1.552805989945488,5.980748184010781,127.3365901249024,-26.24035069141977,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:05,-179.1522222217816,-2.098283512393637,39.83492249317629,-104.7194297031939,-1.552806017862419,5.980748185472816,127.3365903934781,-26.24035058998354,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:07,-179.1522228329987,-1.725125012688094,39.83492249317631,-104.7194297031937,-1.55280604577935,5.980748182629971,127.3365906357136,-26.24035044773464,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:09,-179.1522233375175,-1.794906382794137,39.83492249317634,-104.7194297031935,-1.552806069043459,5.980748182508135,127.3365909091985,-26.24035033084608,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:11,-179.1522239987629,-9.476567686276066,39.83492249317638,-104.7194297031933,-1.552806089981158,5.980748182629971,127.3365911878865,-26.24035022134172,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:13,-179.1522245590484,-2.07889980405134,39.83492249317641,-104.7194297031932,-1.552806113245267,5.980748184538738,127.3365913920748,-26.24035011828019,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:14,-179.1522249929974,-2.16168931916382,39.83492249317644,-104.719429703193,-1.552806150467843,5.980748180193247,127.3365916320451,-26.24034999735313,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:16,-179.1522255988454,-1.789198680097664,39.83492249317647,-104.7194297031928,-1.552806173731951,5.98074818397017,127.3365919215807,-26.24034987379511,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:18,-179.1522262592216,-1.063625519078776,39.83492249317651,-104.7194297031926,-1.552806196996061,5.980748185513427,127.3365921508472,-26.24034975263593,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:20,-179.1522268012029,-7.7118331110228,39.83492249317654,-104.7194297031924,-1.552806222586581,5.980748184457513,127.336592430301,-26.24034963559738,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:21,-179.1522273990239,-1.674647329810613,39.83492249317657,-104.7194297031923,-1.552806241197868,5.980748181452221,127.3365925962609,-26.24034953671456,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:23,-179.1522277203666,-5.786189090480041,39.83492249317661,-104.7194297031921,-1.552806264461977,5.980748182629971,127.3365927699294,-26.24034942056487,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:25,-179.1522282391869,4.956434372976931,39.83492249317664,-104.7194297031919,-1.55280629470532,5.980748179299782,127.3365930786852,-26.24034928652111,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:27,-179.1522288570824,-2.863072678611076,39.83492249317667,-104.7194297031917,-1.552806315643018,5.980748176538161,127.3365932864962,-26.24034916095278,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:29,-179.1522293330621,-1.090464403982448,39.83492249317672,-104.7194297031915,-1.552806338907127,5.980748184051393,127.3365935230189,-26.2403490657206,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:30,-179.1522298805077,-1.271317626213466,39.83492249317674,-104.7194297031914,-1.552806366824058,5.980748183279764,127.3365937969076,-26.2403489478197,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:32,-179.1522304593626,-2.3724861571614,39.83492249317676,-104.7194297031912,-1.552806383108934,5.980748180112024,127.3365940167211,-26.24034882505002,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:34,-179.1522309281896,3.897529906215553,39.83492249317701,-104.7194297031909,-1.552806811168545,5.980748177025507,127.3365956065595,-26.24034831464819,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:36,-179.152234447672,-3.340692755203583,39.83492249317706,-104.7194297031908,-1.552806846064709,5.98074817471062,127.3365958322667,-26.24034819244872,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:37,-179.1522349952385,6.589707790761597,39.83492249317711,-104.7194297031906,-1.552806876308051,5.98074817649755,127.3365960605509,-26.24034808127453,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:39,-179.1522355763067,-1.006078410391436,39.83492249317714,-104.7194297031904,-1.552806894919338,5.980748175928981,127.3365963071135,-26.24034797782512,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:41,-179.1522360903405,-1.173089585980395,39.83492249317717,-104.7194297031903,-1.552806918183447,5.980748177512851,127.3365965431833,-26.24034786034084,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:42,-179.1522366209251,-1.580792843841811,39.8349224931772,-104.7194297031901,-1.552806929815502,5.980748175766533,127.3365968742792,-26.24034771627375,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:45,-179.1522374216173,-7.012207767497824,39.83492249317725,-104.7194297031898,-1.552806976343721,5.980748170324517,127.3365970766445,-26.24034758288317,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:47,-179.1522378261975,-1.326901106179573,39.8349224931773,-104.7194297031896,-1.552807008913474,5.980748175157353,127.3365973591152,-26.24034741763912,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:49,-179.1522384558537,-2.976530723055216,39.83492249317734,-104.7194297031894,-1.552807034503993,5.980748175401024,127.336597606044,-26.24034731484072,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:51,-179.1522389851844,-1.780661138935125,39.83492249317736,-104.7194297031893,-1.55280705078887,5.980748171745939,127.336597801212,-26.24034722506642,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:52,-179.1522393889711,-5.959116100185086,39.83492249317739,-104.7194297031891,-1.552807071726569,5.980748177066118,127.3365979623859,-26.24034711435218,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:54,-179.1522398277967,-1.631133151491994,39.83492249317742,-104.7194297031889,-1.552807097317089,5.98074817178655,127.3365982272788,-26.24034699654759,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:56,-179.1522404108923,-1.716657368480055,39.83492249317744,-104.7194297031888,-1.552807113601965,5.980748167928405,127.3365984625404,-26.24034689357071,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:57,-179.1522409195965,-2.493339923640679,39.83492249317749,-104.7194297031886,-1.552807148498129,5.980748175644696,127.3365987363872,-26.24034676973938,FuelLeak,1.0,,,,0.0
2025-10-06_22:43:59,-179.1522415629405,-1.123361891362378,39.83492249317763,-104.7194297031885,-1.552807692878286,5.980747986676769,127.3365993987645,-26.24034404061934,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:01,-179.152242849285,7.304420971981786,39.83492249317769,-104.7194297031884,-1.552807699857519,5.980748034639615,127.3365994395369,-26.24034391155462,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:03,-179.1522429320874,-2.629932774333475,39.83492249317769,-104.7194297031882,-1.552807699857519,5.980748465858484,127.3365994947369,-26.24034387058055,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:06,-179.1522430911328,-4.379833303865032,39.83492249317765,-104.7194297031879,-1.552807695204697,5.980748065464171,127.3365995479487,-26.24034404843559,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:07,-179.1522431983989,4.757589231100219,39.83492249317766,-104.7194297031877,-1.552807692878286,5.980748130321635,127.3365996004685,-26.24034403510971,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:09,-179.1522433252531,-4.545971701865553,39.83492249317769,-104.7194297031875,-1.552807697531108,5.980747941110034,127.3365996466081,-26.24034402800563,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:11,-179.1522434164493,-6.698686175382665,39.8349224931777,-104.7194297031874,-1.552807699857519,5.980748187178524,127.3365996957402,-26.24034391972509,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:13,-179.1522435252359,-2.882746071143496,39.83492249317771,-104.7194297031872,-1.552807699857518,5.980748658562707,127.3365997414549,-26.2403438884066,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:15,-179.1522436349609,-2.324743063176159,39.83492249317772,-104.719429703187,-1.55280770218393,5.980747781504623,127.3365997856367,-26.24034401390505,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:17,-179.1522437231069,-1.570597824899512,39.83492249317767,-104.7194297031868,-1.552807697531108,5.980748343981691,127.3365998308846,-26.24034389800056,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:19,-179.1522438039245,4.878208062483574,39.83492249317769,-104.7194297031867,-1.552807695204697,5.980748052224639,127.3365998799603,-26.24034394175765,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:22,-179.1522439784343,3.898153103467535,39.83492249317774,-104.7194297031864,-1.552807692878286,5.980748713267149,127.3366000559426,-26.24034387382099,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:24,-179.1522443886615,-1.316647990826796,39.83492249317774,-104.7194297031862,-1.552807695204697,5.980748216337982,127.3366002704985,-26.24034394827138,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:27,-179.1522450254421,3.031488790133956,39.83492249317778,-104.7194297031858,-1.552807697531108,5.980748480397603,127.3366005200752,-26.24034391505145,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:29,-179.1522454102288,2.5450529973842,39.83492249317775,-104.7194297031857,-1.552807692878286,5.980748043696106,127.3366006974128,-26.24034382369973,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:31,-179.152245764996,-3.057472819315101,39.83492249317773,-104.7194297031854,-1.552807699857519,5.980748141693013,127.3366008219882,-26.24034396655458,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:32,-179.1522461425721,1.692609124928771,39.83492249317769,-104.7194297031853,-1.552807697531108,5.980748554270938,127.336601025201,-26.24034392898954,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:35,-179.1522465951982,-1.296230574105672,39.8349224931777,-104.719429703185,-1.552807711489573,5.980748044589572,127.3366012468315,-26.24034394472819,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:36,-179.1522471509781,-1.509938445913809,39.83492249317774,-104.7194297031849,-1.552807692878286,5.98074824683764,127.3366015248204,-26.24034379965867,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:39,-179.1522478101822,1.994258560741776,39.83492249317772,-104.7194297031846,-1.552807706836751,5.980748167887793,127.3366017429776,-26.24034396759408,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:40,-179.1522482650311,-4.407394492060944,39.83492249317777,-104.7194297031844,-1.552807706836752,5.980747916296063,127.3366020470885,-26.24034386930285,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:43,-179.1522488717103,-9.257672377002008,39.83492249317779,-104.7194297031842,-1.552807706836752,5.980748182467523,127.336602297212,-26.24034399082758,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:44,-179.152249551435,1.335135929813323,39.83492249317786,-104.719429703184,-1.552807734753683,5.980748217800017,127.3366025439164,-26.24034390924871,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:46,-179.1522500487941,1.329313552254837,39.83492249317786,-104.7194297031838,-1.552807723121628,5.980748079069213,127.3366027723014,-26.24034386217497,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:48,-179.1522505725294,6.386407004724675,39.83492249317782,-104.7194297031836,-1.552807716142395,5.980748187219135,127.3366029198022,-26.24034395233378,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:50,-179.1522509339283,-1.692385148124332,39.83492249317784,-104.7194297031835,-1.552807744059326,5.980748179584067,127.3366031931307,-26.24034383827169,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:52,-179.1522515594415,-8.307662417932931,39.83492249317786,-104.7194297031833,-1.552807764997025,5.980748178162645,127.3366035005889,-26.24034373962886,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:53,-179.1522521980339,-1.057025877865854,39.8349224931779,-104.7194297031831,-1.552807788261134,5.980748176944283,127.3366037547348,-26.24034362542213,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:55,-179.1522528377717,-1.625724040645567,39.83492249317793,-104.7194297031829,-1.552807816178065,5.980748168334526,127.3366040768849,-26.24034350626091,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:57,-179.1522535378569,-5.043883908777457,39.83492249317796,-104.7194297031827,-1.552807844094996,5.980748179381007,127.336604373181,-26.24034337683912,FuelLeak,1.0,,,,0.0
2025-10-06_22:44:59,-179.1522542242483,-1.344434555031668,39.83492249317797,-104.7194297031825,-1.552807865032695,5.980748167603508,127.3366046312769,-26.2403433029177,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:01,-179.1522548057969,-2.736218625304493,39.83492249317801,-104.7194297031823,-1.552807892949626,5.980748176375714,127.3366049531563,-26.24034315669566,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:02,-179.1522555116087,-1.971401491292193,39.83492249317806,-104.7194297031821,-1.552807920866557,5.980748065667232,127.3366052607506,-26.24034303143623,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:04,-179.1522560659754,-9.584438378984125,39.8349224931781,-104.719429703182,-1.552807899928858,5.980748186244445,127.3366052128017,-26.24034296046302,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:06,-179.1522559956013,-1.516608469036961,39.83492249317815,-104.7194297031818,-1.552807906908091,5.980748193717065,127.336605288281,-26.24034283551104,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:08,-179.1522560114122,-6.85465263845549,39.83492249317815,-104.7194297031816,-1.552807916213734,5.980748225800594,127.336605302189,-26.24034274229935,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:10,-179.1522560982815,5.078643846173714,39.83492249317811,-104.7194297031814,-1.552807920866557,5.980748080571858,127.3366052937764,-26.24034264687532,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:12,-179.152256153793,-2.675961379671391,39.8349224931781,-104.7194297031812,-1.552807916213735,5.980748193310943,127.3366052773253,-26.2403425740119,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:14,-179.1522561075895,-3.089111360971412,39.83492249317812,-104.719429703181,-1.552807932498611,5.980748174182663,127.3366052685298,-26.24034243557401,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:15,-179.1522561000652,-7.739132751583899,39.83492249317811,-104.7194297031809,-1.552807932498611,5.980748103111553,127.3366052934286,-26.24034238400913,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:17,-179.1522561236774,-3.354313178410232,39.83492249317815,-104.7194297031807,-1.552807932498611,5.98074810047177,127.3366052955232,-26.24034227285565,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:19,-179.1522562457763,2.453503406551831,39.83492249317815,-104.7194297031805,-1.5528079301722,5.980748177512851,127.336605311366,-26.24034219080378,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:21,-179.1522562461423,-4.879228690129311,39.83492249317821,-104.7194297031804,-1.552807934825022,5.980748185391591,127.3366053050469,-26.24034209322472,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:23,-179.1522561902455,-6.715475489040304,39.83492249317821,-104.7194297031802,-1.552807941804255,5.980748058803794,127.3366053651368,-26.24034199222856,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:25,-179.1522561969115,-1.088377177566876,39.8349224931782,-104.7194297031801,-1.552807937151433,5.980748148312778,127.3366053867308,-26.24034192022978,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:26,-179.1522562199756,-5.523526721388982,39.83492249317818,-104.7194297031799,-1.552807951109899,5.980748199118469,127.3366053543042,-26.24034185255445,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:28,-179.1522561598982,-4.032936424313905,39.83492249317815,-104.7194297031798,-1.552807944130666,5.980748067048042,127.3366053731331,-26.24034176258422,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:30,-179.1522563581476,2.56167201262933,39.83492249317814,-104.7194297031796,-1.552807946457077,5.980748274819351,127.3366053584897,-26.24034171560831,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:32,-179.1522562535853,4.211385955258325,39.83492249317813,-104.7194297031794,-1.552807951109898,5.98074816370475,127.336605400583,-26.24034162322776,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:33,-179.1522562546603,-3.840141656731622,39.83492249317816,-104.7194297031792,-1.552807962741953,5.980748167684733,127.3366054242838,-26.24034150461222,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:35,-179.1522564182115,3.898984577194856,39.8349224931782,-104.7194297031791,-1.552807972047597,5.98074822494774,127.3366053719895,-26.24034141608924,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:37,-179.1522563186929,-6.353309044929222,39.83492249317823,-104.7194297031789,-1.552807965068364,5.980748270555085,127.3366053795031,-26.24034126608119,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:40,-179.1522564162696,9.16180561211212,39.83492249317827,-104.7194297031787,-1.552807969721186,5.980748149084408,127.3366053793725,-26.24034114510801,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:42,-179.1522564048629,-1.168401792889099,39.83492249317827,-104.7194297031784,-1.552807969721186,5.980748223648154,127.3366054344781,-26.24034105623773,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:44,-179.152256444395,1.57953800681286,39.83492249317825,-104.7194297031783,-1.552807981353241,5.98074814518565,127.3366054130982,-26.24034096141317,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:46,-179.1522563226679,1.137734350761716,39.83492249317821,-104.7194297031781,-1.552807995311706,5.98074816821269,127.3366054390668,-26.24034089057078,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:48,-179.1522567950528,5.369253398105885,39.83492249317815,-104.7194297031779,-1.552807969721186,5.980748183888945,127.3366055677388,-26.24034084997156,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:50,-179.1522568525564,-1.171285848578592,39.83492249317817,-104.7194297031778,-1.552807988332473,5.980748179340394,127.3366057859223,-26.24034073311169,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:51,-179.1522573648558,-8.62113915848944,39.8349224931782,-104.7194297031776,-1.552808016249404,5.980748179015499,127.3366060154546,-26.2403406224033,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:53,-179.1522579303973,-2.330980636640438,39.83492249317823,-104.7194297031774,-1.552808041839925,5.980748176781834,127.3366062430608,-26.24034049263754,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:55,-179.1522583470485,3.82657928671892,39.83492249317828,-104.7194297031772,-1.552808060451212,5.980748175238575,127.3366064904959,-26.24034033322351,FuelLeak,1.0,,,,0.0
2025-10-06_22:45:58,-179.1522590109344,-1.264090380143173,39.83492249317833,-104.7194297031769,-1.552808102326609,5.980748173735931,127.3366068422111,-26.24034018575292,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:00,-179.1522595792298,-3.47358026002827,39.83492249317837,-104.7194297031768,-1.552808125590718,5.980748176416326,127.3366070195686,-26.2403400965781,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:01,-179.1522600988202,-5.946757261821475,39.8349224931784,-104.7194297031766,-1.552808148854827,5.98074817710673,127.3366072705657,-26.24033997236209,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:03,-179.1522606635502,-2.003769231088357,39.83492249317842,-104.7194297031764,-1.552808172118937,5.980748173086137,127.3366074850129,-26.24033986095261,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:05,-179.1522611292662,5.29117214413366,39.83492249317847,-104.7194297031762,-1.552808202362279,5.980748175847758,127.3366077093407,-26.24033972940115,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:06,-179.1522616701013,-1.062654392947631,39.83492249317848,-104.7194297031761,-1.552808220973566,5.980748177309791,127.3366080093348,-26.24033962044101,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:08,-179.1522623381807,-2.401602529927528,39.83492249317852,-104.7194297031759,-1.552808248890497,5.980748176822448,127.336608241077,-26.24033948911128,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:10,-179.1522628937521,-1.535384517767981,39.83492249317857,-104.7194297031757,-1.55280828146025,5.980748174263887,127.3366085587517,-26.24033937171261,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:12,-179.1522635929575,-9.083530386742192,39.8349224931786,-104.7194297031755,-1.552808304724359,5.980748177594076,127.3366088392326,-26.24033927787732,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:14,-179.1522641622371,-8.887345693479752,39.83492249317863,-104.7194297031753,-1.552808325662058,5.980748177715912,127.3366091093005,-26.24033914633902,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:15,-179.1522648062868,-1.363557437540698,39.83492249317867,-104.7194297031751,-1.552808358231811,5.98074817747224,127.336609459273,-26.24033902902861,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:17,-179.1522656482386,-1.610314471660666,39.8349224931787,-104.7194297031749,-1.552808379169509,5.98074817808142,127.33660972389,-26.24033890193195,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:19,-179.152266252252,-7.067306368125829,39.83492249317873,-104.7194297031747,-1.552808409412851,5.980748178690602,127.3366100600524,-26.24033879426528,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:21,-179.152266871903,-2.667947969848157,39.83492249317875,-104.7194297031746,-1.552808428024138,5.980748176944283,127.336610315446,-26.24033869031467,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:23,-179.1522676397503,-1.960877346340246,39.83492249317877,-104.7194297031743,-1.552808451288248,5.980748175644696,127.3366106710727,-26.24033854638514,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:25,-179.1522683888311,-9.169410270628081,39.83492249317883,-104.7194297031741,-1.552808488510822,5.980748175319801,127.336610943035,-26.24033841132982,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:26,-179.1522689418594,-2.04717829295881,39.83492249317887,-104.719429703174,-1.552808516427754,5.980748174548171,127.3366112154888,-26.24033830246203,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:28,-179.1522696007001,-3.396935265470577,39.83492249317889,-104.7194297031738,-1.552808542018274,5.980748177918972,127.3366114730003,-26.24033819342717,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:30,-179.1522701440722,-1.147085312096822,39.83492249317894,-104.7194297031736,-1.552808565282383,5.980748174832455,127.3366117848791,-26.24033806659153,FuelLeak,1.0,,,,0.0
2025-10-06_22:46:32,-179.152270844043,-8.068566353542804,39.83492249317896,-104.7194297031734,-1.552808588546492,5.980748177309791,127.3366120906462,-26.24033797424106,FuelLeak,1.0,,,,0.0
